tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,floof,Dog_Class,dog_class_count,ratings_percentage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
715928423106027520,2016-04-01 15:46:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,BUBBLES,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,PUG,0.976685,True,FRENCH_BULLDOG,0.0196626,True,BULL_MASTIFF,0.00227819,True,987,3485
715733265223708672,2016-04-01 02:51:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,10,10,A,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,DANDIE_DINMONT,0.740229,True,MINIATURE_POODLE,0.0819151,True,TOY_POODLE,0.0637485,True,1920,5093
715696743237730304,2016-04-01 00:26:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,10,10,TOBY,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,STAFFORDSHIRE_BULLTERRIER,0.427836,True,PUG,0.22140900000000002,True,FRENCH_BULLDOG,0.132135,True,1454,4257
715680795826982913,2016-03-31 23:22:53 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,12,10,ZEUS,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,GOLDEN_RETRIEVER,0.990715,True,LABRADOR_RETRIEVER,0.00222834,True,CHOW,0.00119715,True,1813,4719
715360349751484417,2016-03-31 02:09:32 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,11,10,BERTSON,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,NAIL,0.8555520000000001,False,SCREW,0.0732773,False,PADLOCK,0.0239704,False,1772,5955
715342466308784130,2016-03-31 00:58:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,10,10,OSCAR,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,WEST_HIGHLAND_WHITE_TERRIER,0.597111,True,SOFT-COATED_WHEATEN_TERRIER,0.142993,True,LAKELAND_TERRIER,0.136712,True,768,3294
715220193576927233,2016-03-30 16:52:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,10,10,NICO,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,CHIHUAHUA,0.584026,True,ITALIAN_GREYHOUND,0.377077,True,BOSTON_BULL,0.017400400000000003,True,736,2630
715200624753819648,2016-03-30 15:34:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,12,10,MICHELANGELOPE,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,CHIHUAHUA,0.956787,True,BEAGLE,0.00838287,True,LABRADOR_RETRIEVER,0.00834409,True,2110,5578
715009755312439296,2016-03-30 02:56:24 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,12,10,SIBA,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,DINGO,0.31090300000000004,False,CHIHUAHUA,0.142288,True,CARDIGAN,0.10394500000000001,True,1392,4550
714982300363173890,2016-03-30 01:07:18 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,9,10,CALBERT,0,0,0,0,1,floof,1,0.9,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,BRITTANY_SPANIEL,0.944376,True,BEAGLE,0.025435299999999997,True,IBIZAN_HOUND,0.00996204,True,1166,4094
714957620017307648,2016-03-29 23:29:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,10,10,CURTIS,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,GREAT_PYRENEES,0.25151599999999996,True,SAMOYED,0.139346,True,KUVASZ,0.129005,True,1595,4503
714631576617938945,2016-03-29 01:53:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,4,10,BENEDICT,0,0,0,0,1,floof,1,0.4,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,MEERKAT,0.143497,False,WEASEL,0.11740199999999999,False,BLACK-FOOTED_FERRET,0.0999327,False,1122,3571
714606013974974464,2016-03-29 00:12:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,NORFOLK_TERRIER,0.293007,True,LABRADOR_RETRIEVER,0.256198,True,GOLDEN_RETRIEVER,0.129643,True,1038,3938
714258258790387713,2016-03-28 01:10:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",10,10,TRAVIS,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,COLLIE,0.176758,True,CHESAPEAKE_BAY_RETRIEVER,0.10183400000000001,True,BEAGLE,0.10129400000000001,True,808,3281
714251586676113411,2016-03-28 00:43:43 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,8,10,THUMAS,0,0,0,0,1,floof,1,0.8,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,SOFT-COATED_WHEATEN_TERRIER,0.751962,True,BEDLINGTON_TERRIER,0.175652,True,GREAT_PYRENEES,0.0114524,True,940,3570
714214115368108032,2016-03-27 22:14:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,13,10,,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,PUG,0.533967,True,BLOODHOUND,0.164826,True,GERMAN_SHEPHERD,0.046524,True,990,2480
714141408463036416,2016-03-27 17:25:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,LABRADOR_RETRIEVER,0.586951,True,GOLDEN_RETRIEVER,0.378812,True,REDBONE,0.00360489,True,1569,4673
713919462244790272,2016-03-27 02:43:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,12,10,KANU,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,SIBERIAN_HUSKY,0.46322299999999994,True,ESKIMO_DOG,0.389959,True,MALAMUTE,0.0979627,True,869,3564
713900603437621249,2016-03-27 01:29:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,99,90,,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,1,GOLDEN_RETRIEVER,0.371816,True,COCKER_SPANIEL,0.17741300000000002,True,IRISH_SETTER,0.0927252,True,829,3062
713761197720473600,2016-03-26 16:15:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,12,10,PIPER,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,BRITTANY_SPANIEL,0.797936,True,ENGLISH_SPRINGER,0.04471819999999999,True,WELSH_SPRINGER_SPANIEL,0.0379107,True,1541,5308
713411074226274305,2016-03-25 17:03:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,11,10,,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,GREAT_PYRENEES,0.720337,True,SAMOYED,0.12954200000000002,True,KUVASZ,0.122451,True,1440,4802
713177543487135744,2016-03-25 01:35:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10,10,LANCE,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,WHIPPET,0.734244,True,BASENJI,0.025948000000000002,True,GREAT_DANE,0.0258743,True,3183,7854
713175907180089344,2016-03-25 01:29:21 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10,10,OPIE,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1,TIMBER_WOLF,0.503788,False,MALAMUTE,0.43062399999999995,True,SIBERIAN_HUSKY,0.028454200000000002,True,1630,4851
712809025985978368,2016-03-24 01:11:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10,10,STUBERT,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,LABRADOR_RETRIEVER,0.8686709999999999,True,CARTON,0.0950952,False,PUG,0.00765137,True,7602,20378
712717840512598017,2016-03-23 19:09:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,GREAT_PYRENEES,0.732043,True,KUVASZ,0.121375,True,IRISH_WOLFHOUND,0.0495237,True,5616,13474
712668654853337088,2016-03-23 15:53:42 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10,10,SUNNY,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,LABRADOR_RETRIEVER,0.829058,True,GOLDEN_RETRIEVER,0.0386645,True,CHIHUAHUA,0.0262214,True,1367,4531
712438159032893441,2016-03-23 00:37:48 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11,10,KANE,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,1,ICE_BEAR,0.869477,False,GREAT_PYRENEES,0.069457,True,LABRADOR_RETRIEVER,0.02474,True,1756,5799
712097430750289920,2016-03-22 02:03:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,LABRADOR_RETRIEVER,0.720481,True,WHIPPET,0.048031800000000006,True,CHESAPEAKE_BAY_RETRIEVER,0.0450464,True,1172,4144
712092745624633345,2016-03-22 01:45:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7,10,STEVEN,0,0,0,0,1,floof,1,0.7,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,1,TRICERATOPS,0.235373,False,LLAMA,0.153126,False,THREE-TOED_SLOTH,0.11184000000000001,False,1016,3211
712085617388212225,2016-03-22 01:16:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11,10,OLIVE,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,SHIH-TZU,0.625129,True,TIBETAN_TERRIER,0.126897,True,LHASA,0.119663,True,556,3531
712065007010385924,2016-03-21 23:55:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,6,10,CHESTER,0,0,0,0,1,floof,1,0.6,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,1,GOOSE,0.21430100000000002,False,GIBBON,0.084253,False,PIZZA,0.0801683,False,700,2451
711998809858043904,2016-03-21 19:31:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @twitter: @dog_rates Awesome Tweet! 12/10. Would Retweet. #LoveTwitter https://t.co/j6FQGhxYuN,12,10,,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,1,COMIC_BOOK,0.105171,False,KUVASZ,0.0598951,True,BOOK_JACKET,0.046638099999999995,False,138,0
711968124745228288,2016-03-21 17:30:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10,10,WINSTON,0,0,1,0,0,pupper,1,1.0,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1,ESPRESSO,0.4301350000000001,False,COFFEE_MUG,0.418483,False,CUP,0.08839119999999999,False,2601,8776
711743778164514816,2016-03-21 02:38:34 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11,10,ROOSEVELT,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,LAKELAND_TERRIER,0.45951499999999995,True,MINIATURE_POODLE,0.21966100000000002,True,STANDARD_POODLE,0.130189,True,1101,3095
711732680602345472,2016-03-21 01:54:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10,10,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3,DINGO,0.366875,False,IBIZAN_HOUND,0.334929,True,ESKIMO_DOG,0.07387619999999999,True,4653,9756
711694788429553666,2016-03-20 23:23:54 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13,10,,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,1,BROWN_BEAR,0.7132930000000001,False,INDIAN_ELEPHANT,0.172844,False,WATER_BUFFALO,0.0389022,False,20500,35865
711652651650457602,2016-03-20 20:36:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9,10,GARY,0,0,0,0,1,floof,1,0.9,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,1,LLAMA,0.8567889999999999,False,ARABIAN_CAMEL,0.098727,False,NECK_BRACE,0.0163772,False,1037,4228
711363825979756544,2016-03-20 01:28:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11,10,,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,PEMBROKE,0.7509060000000001,True,CARDIGAN,0.241152,True,BASENJI,0.00263962,True,1287,3996
711306686208872448,2016-03-19 21:41:44 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3,10,,0,0,0,0,1,floof,1,0.3,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1,LEATHERBACK_TURTLE,0.280835,False,LOGGERHEAD,0.12329000000000001,False,DANDIE_DINMONT,0.0867925,True,819,3596
711008018775851008,2016-03-19 01:54:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11,10,CHUCKLES,0,0,1,0,0,pupper,1,1.1,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,FRENCH_BULLDOG,0.731405,True,BOSTON_BULL,0.150672,True,PUG,0.0218109,True,710,3275
710997087345876993,2016-03-19 01:11:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12,10,MILO,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,MALAMUTE,0.28126,True,ESKIMO_DOG,0.232641,True,PEMBROKE,0.091602,True,1561,4960
710844581445812225,2016-03-18 15:05:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10,10,STANIEL,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,1,DINGO,0.536593,False,PEMBROKE,0.200407,True,BASENJI,0.060734500000000004,True,779,2775
710833117892898816,2016-03-18 14:19:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12,10,SORA,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,PEMBROKE,0.803742,True,CARDIGAN,0.189712,True,GERMAN_SHEPHERD,0.00174609,True,606,2937
710658690886586372,2016-03-18 02:46:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,80,80,,0,0,0,0,1,floof,1,1.0,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,1,SOFT-COATED_WHEATEN_TERRIER,0.948617,True,DANDIE_DINMONT,0.0186644,True,CAIRN,0.0159427,True,636,2529
710588934686908417,2016-03-17 22:09:38 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12,10,BEEMO,0,0,0,0,1,floof,1,1.2,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,PEMBROKE,0.9820040000000001,True,CARDIGAN,0.00894347,True,MALAMUTE,0.007549899999999998,True,2107,4968
710283270106132480,2016-03-17 01:55:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11,10,GUNNER,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,SHIH-TZU,0.932401,True,LHASA,0.030805700000000002,True,TIBETAN_TERRIER,0.00897428,True,580,2308
710272297844797440,2016-03-17 01:11:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11,10,INFURIATING,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,OLD_ENGLISH_SHEEPDOG,0.586307,True,WIRE-HAIRED_FOX_TERRIER,0.118622,True,LAKELAND_TERRIER,0.106806,True,1425,4945
710269109699739648,2016-03-17 00:58:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13,10,,0,0,0,0,1,floof,1,1.3,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,PUG,0.415495,True,GERMAN_SHEPHERD,0.17815699999999998,True,LABRADOR_RETRIEVER,0.100202,True,1257,2613
710153181850935296,2016-03-16 17:18:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11,10,LACY,0,0,0,0,1,floof,1,1.1,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2,COWBOY_HAT,0.9790530000000001,False,SOMBRERO,0.010682500000000001,False,COCKER_SPANIEL,0.00271296,True,1006,3153
710140971284037632,2016-03-16 16:29:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8,10,TATER,0,0,0,0,1,floof,1,0.8,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,PEKINESE,0.9531700000000001,True,PAPILLON,0.0195169,True,JAPANESE_SPANIEL,0.00582051,True,1008,3017
